Nodes,Repetition,System Time,Object at Room,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (Most Probable),Traveled Distance (Most Probable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
14,419,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,420,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,421,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,422,1412440204,8,14,840.7,3,284.376,14,865.318,3,284.376,13,1119.35,8,413.106,12,1047.02,11,986.177,13,867.991
14,423,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,424,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,425,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,426,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,427,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,428,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,429,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,430,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,431,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,432,1412440204,5,3,132.976,12,1548.42,11,627.7,4,426.279,14,1261.26,11,694.384,2,65.6679,13,1154.25,14,1009.89
14,433,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,434,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,435,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,436,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,437,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,438,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,439,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,440,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,441,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,442,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,443,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,444,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,445,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,446,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,447,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,448,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,449,1412440204,5,3,132.976,12,1548.42,11,627.7,4,426.279,14,1261.26,11,694.384,2,65.6679,13,1154.25,14,1009.89
14,450,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,451,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,452,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,453,1412440204,8,14,840.7,3,284.376,14,865.318,3,284.376,13,1119.35,8,413.106,12,1047.02,11,986.177,13,867.991
14,454,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,455,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,456,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,457,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,458,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,459,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,460,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,461,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,462,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,463,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,464,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,465,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,466,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,467,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,468,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,469,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,470,1412440204,5,3,132.976,12,1548.42,11,627.7,4,426.279,14,1261.26,11,694.384,2,65.6679,13,1154.25,14,1009.89
14,471,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,472,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,473,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,474,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,475,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,476,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,477,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,478,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,479,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,480,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,481,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,482,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,483,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,484,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,485,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,486,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,487,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,488,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,489,1412440204,5,3,132.976,12,1548.42,11,627.7,4,426.279,14,1261.26,11,694.384,2,65.6679,13,1154.25,14,1009.89
14,490,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,491,1412440204,8,14,840.7,3,284.376,14,865.318,3,284.376,13,1119.35,8,413.106,12,1047.02,11,986.177,13,867.991
14,492,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,493,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,494,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,495,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,496,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,497,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,498,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,499,1412440204,8,14,840.7,3,284.376,14,865.318,3,284.376,13,1119.35,8,413.106,12,1047.02,11,986.177,13,867.991
14,500,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,501,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,502,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,503,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,504,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,505,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,506,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,507,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,508,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,509,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,510,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,511,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,512,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,513,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,514,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,515,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,516,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,517,1412440204,5,3,132.976,12,1548.42,11,627.7,4,426.279,14,1261.26,11,694.384,2,65.6679,13,1154.25,14,1009.89
14,518,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,519,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,520,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,521,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,522,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,523,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,524,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,525,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,526,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,527,1412440204,5,3,132.976,12,1548.42,11,627.7,4,426.279,14,1261.26,11,694.384,2,65.6679,13,1154.25,14,1009.89
14,528,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,529,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,530,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,531,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,532,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,533,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,534,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,535,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,536,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,537,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,538,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,539,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,540,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,541,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,542,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,543,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,544,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,545,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,546,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,547,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,548,1412440204,8,14,840.7,3,284.376,14,865.318,3,284.376,13,1119.35,8,413.106,12,1047.02,11,986.177,13,867.991
14,549,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,550,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,551,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,552,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,553,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,554,1412440204,5,3,132.976,12,1548.42,11,627.7,4,426.279,14,1261.26,11,694.384,2,65.6679,13,1154.25,14,1009.89
14,555,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,556,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,557,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,558,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,559,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,560,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,561,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,562,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,563,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,564,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,565,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,566,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,567,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,568,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,569,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,570,1412440204,8,14,840.7,3,284.376,14,865.318,3,284.376,13,1119.35,8,413.106,12,1047.02,11,986.177,13,867.991
14,571,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,572,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,573,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,574,1412440204,8,14,840.7,3,284.376,14,865.318,3,284.376,13,1119.35,8,413.106,12,1047.02,11,986.177,13,867.991
14,575,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,576,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,577,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,578,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,579,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,580,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,581,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,582,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,583,1412440204,10,2,56.3096,7,837.275,12,704.366,6,702.781,9,849.057,14,893.253,11,920.996,3,186.722,11,707.04
14,584,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,585,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,586,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,587,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,588,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,589,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,590,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,591,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,592,1412440204,1,5,258.017,2,145.223,9,502.659,2,145.223,10,922.885,13,819.425,3,155.762,14,1244.34,9,502.659
14,593,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,594,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,595,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,596,1412440204,13,7,389.381,10,1263.33,7,371.295,5,557.755,8,704.032,10,562.908,14,1214.37,10,887.928,7,371.295
14,597,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,598,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,599,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,600,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,601,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,602,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,603,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,604,1412440204,5,3,132.976,12,1548.42,11,627.7,4,426.279,14,1261.26,11,694.384,2,65.6679,13,1154.25,14,1009.89
14,605,1412440204,11,10,596.876,11,1405.34,4,169.281,11,1391.05,6,518.451,4,169.281,5,313.686,8,647.411,4,169.281
14,606,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,607,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,608,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,609,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,610,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,611,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,612,1412440204,7,11,675.305,4,429.309,5,247.711,8,987.765,5,440.022,5,247.711,6,392.116,4,274.243,5,247.711
14,613,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,614,1412440204,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,615,1412440204,12,6,324.615,8,982.921,8,436.061,7,848.427,11,989.483,9,498.142,8,633.404,12,1071.21,8,436.061
14,616,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,617,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
14,618,1412440204,6,13,783.724,5,556.3,13,808.342,10,1268.95,12,1062.38,7,356.13,9,706.301,9,769.506,12,811.016
14,619,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,620,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,621,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,622,1412440204,8,14,840.7,3,284.376,14,865.318,3,284.376,13,1119.35,8,413.106,12,1047.02,11,986.177,13,867.991
14,623,1412440204,4,8,479.224,13,1698.31,2,51.6301,12,1534.23,2,51.6301,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,624,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,625,1412440204,9,12,727.307,14,1837.34,6,299.713,13,1673.26,7,632.449,6,299.713,13,1142.79,7,533.413,6,299.713
14,626,1412440204,3,4,193.857,9,1120.93,10,566.819,14,1789.58,3,182.048,12,755.265,4,219.923,5,353.494,10,566.819
14,627,1412440204,2,9,542.948,6,690.211,3,115.353,9,1135.04,4,292.745,3,115.353,7,539.393,6,464.191,3,115.353
